Sample_ID;метан;этан;пропан;и-бутан;н-бутан;и-пентан;н-пентан;40-50;50-60;60-70;70-80;80-90;90-100;100-110;110-120;120-130;130-140;140-150;150-160;160-170;170-180;180-190;190-200;200-210;210-220;220-230;230-240;240-250;250-260;260-270;270-280;280-290;290-300;300-310;310-320;320-330;330-340;340-350;350-360;360-370;370-380;380-390;390-400;400-410;410-420;420-430;430-440;440-450;450-460;460-480;480-500;500-520;520-540;540-550;E-301 Температура;K-301 Темп-ра в хол. зоне;K-301 Темп-ра в гор. зоне;Вывод балансового избытка;Метан+этан из жидкости в Е-301;Давление в Е-301;K-301 Температура верха;Масса циркулирующей жидкости;K-301 Масса рефлюксной жидкости;Масса КГД из куба колонны;Метан и этан в КГД
ПРОБА 1;4,31;6,34;9,74;3,86;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;76,920175;143,0113352;179,0103365;0,09996751;0,070066474;1,666650125;91,16059308;369,7573472;1,818500529;196,078499;0,009866866
ПРОБА 2;4,2;6,443;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,41706698;143,0125255;178,9986301;0,099957743;0,070028274;1,656070407;91,42309403;370,183423;1,758473482;195,8053083;0,009962682
ПРОБА 3;4,1;6,543;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,84054672;143,022424;179,0183147;0,099963164;0,070086882;1,647377106;91,64687863;370,577889;1,703785224;195,8270644;0,010017903
ПРОБА 4;4,0;6,643;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,27535259;142,9951198;178,9970075;0,099965062;0,070068973;1,638198977;91,8833292;371,0846929;1,648611409;195,7408743;0,010119616
ПРОБА 5;3,9;6,743;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,69926646;143,0042881;179,0039461;0,099972487;0,070065309;1,629348327;92,10972046;371,484108;1,592418503;195,6158145;0,010195142
ПРОБА 6;3,8;6,843;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,10598547;142,9987634;178,9997339;0,099969754;0,070064989;1,620765455;92,32536983;371,9041169;1,539155041;195,4935064;0,010281314
ПРОБА 7;3,7;6,943;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,50514372;142,9996217;179,0003765;0,099969624;0,070064036;1,612372167;92,53162344;372,312374;1,486574207;195,3694571;0,010363482
ПРОБА 8;3,6;7,043;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,89679514;143,0035877;179,0034231;0,099973862;0,070059714;1,604164827;92,73160855;372,7146193;1,434275875;195,2444733;0,010443719
ПРОБА 9;3,5;7,143;9,74;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;80,27205643;142,998898;178,9998363;0,099975777;0,070059175;1,596204666;92,92497404;373,127424;1,383953272;195,1210054;0,010530705
ПРОБА 10;4,1;6,443;9,84;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,65754739;143,009684;179,0065488;0,100062883;0,069861635;1,650876649;91,53734054;370,1480945;1,739030317;195,9887166;0,009803341
ПРОБА 11;4,1;6,343;9,94;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,26431614;142,99982;178,9978562;0,100020056;0,069939379;1,656849881;91,33383796;369,6965534;1,816040762;196,1301402;0,009583793
ПРОБА 12;4,1;6,243;10,04;3,857;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;76,91460776;142,9990187;178,997309;0,10002186;0,069945825;1,66244346;91,14727413;369,2181358;1,883927596;196,2684592;0,00935642
ПРОБА 13;4,1;6,243;9,94;3,957;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;76,92353668;143,0179649;179,0134638;0,099996318;0,070009477;1,662879153;91,14077993;369,1821006;1,87732813;196,3624827;0,009405254
ПРОБА 14;4,1;6,543;9,84;3,557;4,99;2,99;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,78255098;143,0101708;179,0150624;0,099948504;0,070132679;1,64817321;91,61580135;370,9372637;1,713384586;195,8719775;0,010033414
ПРОБА 15;4,1;6,543;9,84;3,757;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,82520752;142,9607475;178,9641697;0,099992774;0,070004001;1,646851052;91,63967622;370,6928014;1,709838571;195,775657;0,010002282
ПРОБА 16;3,5;6,643;9,84;3,957;4,99;2,99;2,81;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,0072245;143,0002121;178,999767;0,099965282;0,070066732;1,619924845;92,25152295;371,3531903;1,615028999;196,1988541;0,009814541
ПРОБА 17;4,1;6,543;9,94;3,657;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,80409364;143,0109586;179,0070415;0,10000413;0,069990525;1,646622308;91,63106315;370,6931829;1,717986294;195,6639341;0,009901993
ПРОБА 18;4,0;5,353;9,74;4,957;4,99;2,89;2,8;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;74,27084338;143,0147357;179,0078548;0,100068242;0,069847423;1,715114839;89,65753476;364,723191;2,350130351;198,8082406;0,008048237
ПРОБА 19;4,1;6,343;9,74;3,757;5,09;2,99;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,40997363;143,004333;179,00334;0,100040959;0,069912573;1,657004881;91,38406591;369,9975819;1,773988308;196,4483667;0,009796004
ПРОБА 20;4,1;6,743;9,34;3,957;4,99;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,52092097;142,9766211;178,9868268;0,099926473;0,070155466;1,63788505;92,00824292;371,6676398;1,568121848;195,8166593;0,01064077
ПРОБА 21;3,8;6,643;9,84;3,757;4,99;2,89;2,81;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,59268281;143,0613072;179,0472308;0,099979498;0,070030872;1,630204835;92,0410625;371,170883;1,630911532;195,7906182;0,009943343
ПРОБА 22;4,0;6,543;9,34;4,057;4,89;2,89;3,01;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;78,34169178;143,0065939;179,0269371;0,100010086;0,069824515;1,643011513;91,87252694;370,7647185;1,586046941;196,0063327;0,01043115
ПРОБА 23;4,1;6,043;9,07;3,957;5,36;2,89;3,31;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;76,75827651;143,0117237;179,0082386;0,100041181;0,069919303;1,677705668;91,004989;369,4103691;1,787015709;197,0551383;0,01019344
ПРОБА 24;4,3;6,343;9,64;3,957;4,89;2,89;2,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;76,92703427;142,9878217;178,9976987;0,09999028;0,070181418;1,667645513;91,13175401;370,3195405;1,804345627;196,2290832;0,009925461
ПРОБА 25;4,1;6,543;9,74;3,857;4,89;2,99;2,61;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,79762873;142,9723255;178,9794622;0,099935804;0,070124749;1,647678179;91,63529836;370,6678129;1,715113532;195,8581799;0,010044955
ПРОБА 26;4,1;6,543;9,44;3,857;4,79;2,39;3,61;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,40997363;143,004333;179,00334;0,100040959;0,069912573;1,657004881;91,38406591;369,9975819;1,773988308;196,4483667;0,009796004
ПРОБА 27;4,6;6,443;9,64;3,857;4,89;2,69;2,61;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;76,89845368;143,0020238;178,9963644;0,100049848;0,069850067;1,670013853;91,17726792;369,4577332;1,761379691;195,3700015;0,010153626
ПРОБА 28;4,1;6,043;9,74;3,857;4,89;3,29;2,81;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;76,45151738;143,01457;179,004012;0,10001727;0,069955664;1,676490556;90,85484899;369,4293769;1,925120699;197,2881262;0,009549864
ПРОБА 29;3,1;6,543;9,74;3,857;4,89;2,89;3,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;79,52812449;142,9858943;178,9897081;0,099926429;0,070142276;1,608;92,51106804;372,0757196;1,502654656;195,7216588;0,009996351
ПРОБА 30;4,1;6,343;9,84;3,957;4,89;2,89;2,71;0,4;0,128034047;3,595033215;1,264659905;3,175146132;2,51;5,300655213;4,826701991;2,370362557;3,288115752;1,994466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,36014238;143,008294;179,0058375;0,10005676;0,06988195;1,656176351;91,37780909;369,5507862;1,794618568;196,2110906;0,00961805
ПРОБА 31;4,2;6,543;9,74;3,857;4,59;2,89;1,71;0,65;0,828034047;3,795033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;77,63089366;142,9969433;179,0096254;0,100001969;0,070019256;1,654959548;91,52217936;372,9062216;1,688333404;196,1367217;0,01044826
ПРОБА 32;2,1;5,543;9,74;3,857;4,89;2,89;5,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;75,52307689;142,7676908;178,84372;0,100058782;0,069887854;1,70676312;90,71635428;372,6189081;2,253020663;195,8341504;0,009634474
ПРОБА 33;4,1;5,543;10,04;3,657;4,8;2,89;3,71;0,348863075;0,128034047;3,595033215;1,264659905;3,175146132;2,882224905;5,000655213;4,826701991;2,370362557;3,288115752;1,974466334;2,285385408;2,583305291;1,718537847;1,395624685;1,777521985;1,221671465;1,746530319;1,065713406;1,892492202;1,085706074;1,678545579;1,301647614;1,439610265;1,386624609;0,936746672;1,366630022;1,155468713;0,804782127;0,992731245;0,93854586;0,909753709;0,849769948;0,69271244;0,614833551;0,642825972;0,589884032;0,527857097;0,458875772;0,526857368;0,382896341;0,277924759;0,523858808;0,291921321;0,161956349;0,059983833;0,12;74,33621213;142,640949;178,7287294;0,10009616;0,069945861;1,715111979;89,8807872;367,6873474;2,213084977;196,7132415;0,009089984
